詰,khit
蛣,khit
𩢴,khit
欯,qhit
欪,qhit/thryt
咭,qhit/khret
恄,qhit
㣟,qhit
抶,thrit
咥,thrit/det/tet
眣,thrit/trat/det
栗,lit
㮚,lit
𣡷,lit
慄,lit
溧,lit
𠞉,lit
鷅,lit
凓,lit
篥,lit
麜,lit
𨍫,lit
瑮,lit
𦃊,lit
塛,lit
搮,lit
䔁,lit
㗚,lit
㟳,lit
窒,trit/tet
挃,trit
庢,trit
秷,trit
𦤻,trit
㲳,trit
㗧,trit/tet
𪗻,trit/det
𨖹,trit
螲,trit
𥎹,trit
疾,dzit
𤕺,dzit
蒺,dzit
㑵,dzit
𧎿,dzit
揤,dzit/ciək
愱,dzit
槉,dzit
𠹋,dzit
𧪠,dzit
㓼,chrit
𠞩,chrit/sryt
𪘧,chrit/dzut
䜉,chrit
失,shit
室,shit
𩋡,shit
堲,cit/ciək/dziək
㘍,cit
唧,cit/ciək
㲺,cit
𢪍,cit/cyet
𧉍,cit
蝍,cit/cet/ciək
楖,cit/crit/ciək
蜜,mit
𧖅,mit
謐,mit
䤉,mit
榓,mit
𥁑,mit
宓,mit/mrit
淧,mit
𥋱,mit
必,pit
畢,pit
篳,pit
蓽,pit
韠,pit
㻫,pit
䟆,pit
蹕,pit
滭,pit
㪤,pit
觱,pit/ghyut
珌,pit
㓖,pit
熚,pit
𡠚,pit
彃,pit
㮿,pit
縪,pit
鮅,pit/bit
饆,pit
鏎,pit
𡻞,pit
𥀕,pit
𥛘,pit
罼,pit
姞,grit
佶,grit
鮚,grit
馝,bit/bet
苾,bit/bet
䩛,bit
佖,bit/brit
駜,bit/brit
飶,bit/bet
綼,bit/pek
怭,bit
𨠔,bit
䖩,bit
𣢠,bit
咇,bit/prit/bet
妼,bit
䫻,ghryt
𣅕,ghryt
汨,ghryt/mek
𦳯,ghryt
㧒,ghryt
蟀,sryt
𧍓,sryt
䢦,sryt
𧜠,sryt
咰,sryt
𠌭,sryt
𧗿,sryt
叱,thit
𪗨,dzrit/dzrit
密,mrit
𡶇,mrit
蔤,mrit
滵,mrit
沕,mrit/myut
樒,mrit
𥄃,mrit
𪅮,mrit
𥉴,mrit
弼,brit
𢐀,brit
㢸,brit
𠡂,brit
䄶,brit/but
𢘍,brit
胇,brit
乙,qrit
鳦,qrit
耴,ŋrit/triep
㔎,ŋrit/siet
𡿪,ŋrit/liet
圪,ŋrit/ŋiət
𦨇,ŋrit
𠡝,ŋrit
筆,prit
潷,prit
𢴩,prit
㻶,prit
𨅗,prit
茁,tryt/cruet/cryet
肸,qhrit/qhiət
獝,qhyt
術,zhyt
述,zhyt
秫,zhyt
术,zhyt/dryt
沭,zhyt
噊,zhyt/jyt
袕,zhyt/ghuet
潏,zhyt/jyt/kuet
鱊,zhyt/jyt/kruet
驈,zhyt/jyt
𧑐,zhyt/jyt
橘,kyt
繘,kyt/jyt
𧽻,kyt
䤎,kyt
𦙮,kyt
𣎛,kyt
崒,dzyt
踤,dzyt
捽,dzyt/dzut
聿,jyt
鴪,jyt
燏,jyt
遹,jyt
鷸,jyt
𩙅,jyt
矞,jyt
霱,jyt
䢖,jyt
䋖,jyt
銉,jyt
𦒔,jyt
𥎐,jyt
卒,cyt/chut/cut
𣨛,cyt/chut
䱣,cyt
㰵,cyt
卹,syt
恤,syt
戌,syt
訹,syt
珬,syt
𧪞,syt/ghap/kap
䳳,syt
賉,syt
𣸃,syt
㖅,syt
𧊥,syt
銊,syt
欰,syt
𥚋,syt
𨜿,syt
律,lyt
寽,lyt
繂,lyt
膟,lyt
䔞,lyt
葎,lyt
𥭐,lyt
𠷈,lyt
黜,thryt
怵,thryt
𧺶,thryt
炪,thryt/tyet
䟣,thryt
㤕,thryt/tryt
𤝞,thryt
窋,tryt
絀,tryt
䂐,tryt/tyet
㑁,tryt
逫,tryt
𡢑,tryt
泏,tryt/khut
𦬸,dryt
炢,dryt
𠭴,cryt/tyet
𦦖,cryt
䎉,qhryt
怴,qhryt
䬂,qhryt/qhyat
𥄵,qhryt
櫛,crit
瀄,crit
㘉,crit
𥠈,crit
擳,crit
瑟,srit
飋,srit
蝨,srit
璱,srit
𦆄,srit
物,myut
勿,myut
𣃦,myut
芴,myut
岉,myut
𨑥,myut/qhut
昒,myut/qhut
弗,pyut
紱,pyut
黻,pyut
綍,pyut
紼,pyut
巿,pyut
𨚓,pyut
翇,pyut
柫,pyut
𡗻,pyut
冹,pyut/piat
帗,pyut/pat
𩖼,pyut
笰,pyut
𤊸,pyut
甶,pyut
鬱,qyut
欝,qyut
灪,qyut
爩,qyut
𩚴,qyut/qyat
黦,qyut/qyat/qiat
𥘄,qyut
𩰪,qyut
𠀔,kyut
孒,kyut/kyat
𦁐,kyut/khyat
厥,kyut/kyat
屈,kyut/khyut
鶌,kyut
趉,kyut
䠇,kyut/gyut
詘,khyut
𧌑,khyut
倔,gyut
崛,gyut/ŋyut
𡲬,gyut
䘿,gyut
𡲗,gyut
堀,gyut/khut
掘,gyut/gyat
佛,byut
坲,byut
𡶒,byut
咈,byut
䞞,byut
刜,byut/phyut
𣀣,byut
炥,byut
䬍,qhyut/qhut
𩘐,qhyut
欻,qhyut
𦱧,qhyut
㗵,qhyut
烼,qhyut
𢯮,ghyut
䁌,ghyut
𢔥,ghyut
拂,phyut
𢂀,phyut
祓,phyut
艴,phyut/but
乀,phyut
䭮,phyut
彿,phyut
𧿳,phyut
迄,qhiət
仡,qhiət/ŋiət
釳,qhiət
忔,qhiət
䒗,qhiət/khiət
䛥,qhiət
汔,qhiət
訖,kiət
吃,kiət
扢,kiət/kut/ghut
䰴,kiət
疙,ŋiət
屹,ŋiət
𧆫,ŋiət
䞘,giət
𢇓,giət
乞,khiət
月,ŋyat
刖,ŋyat/ŋut/ŋruat
跀,ŋyat
𧿁,ŋyat
軏,ŋyat/ŋut
抈,ŋyat
扤,ŋyat/ŋut
枂,ŋyat/ŋuat
鈅,ŋyat
玥,ŋyat
𦘹,ŋyat
伐,biat
筏,biat/pat
栰,biat
罰,biat
閥,biat
垡,biat
瞂,biat
拔,biat/bat/bret
藅,biat
坺,biat/bat
䣹,biat
越,ghyat/ghuat
𨒋,ghyat
粤,ghyat
戉,ghyat
鉞,ghyat
䋐,ghyat
樾,ghyat
蚏,ghyat
曰,ghyat
𥩡,ghyat
𡛟,ghyat
𣐋,ghyat
𧊎,ghyat
泧,ghyat/qhyat/qhuat
氒,kyat
𨇮,kyat
𧽸,kyat
𧼞,kyat
瘚,kyat
劂,kyat
蕨,kyat
蟨,kyat
蟩,kyat
橜,kyat/gyat
𥕲,kyat
𠢤,kyat
欮,kyat
撅,kyat/gyat
𠄌,kyat
𡡕,qyat
𧤼,gyat
鷢,gyat
蹷,gyat
憠,gyat
𨬐,gyat
䞷,gyat
𣖬,gyat
𩪜,gyat
亅,gyat
闕,khyat
㵐,khyat
髮,piat
𩠖,piat
𩑛,piat
發,piat
颰,piat/bat
韤,miat
韈,miat
襪,miat
𥄎,miat/qhryet/chyek/qhyək
㒝,miat/met
䟠,qhyat
狘,qhyat
䎀,qhyat
㞽,qhyat
謁,qiat
暍,qiat/qhat
𢉥,qiat/qat
歇,qhiat
蠍,qhiat
猲,qhiat/qhat/khyop
𤢔,qhiat
𦪬,qhiat
𧼨,kiat
羯,kiat
𢶆,kiat
鍻,kiat
𢷒,giat
竭,giat/griet
碣,giat/griet
楬,giat/khrat/griet
钀,ŋiat/ŋriet
没,mut
殁,mut
𤣻,mut
𩑦,mut/qut
𠬛,mut
莈,mut
𣅝,thut
骨,kut
縎,kut
鶻,kut/ghut/ghruet
滑,kut/ghut/ghruet
䮩,kut
啒,kut/qhut
淈,kut/ghət
汩,kut
愲,kut
蓇,kut
尳,kut/ghut
㾶,kut
榾,kut
䓛,kut
㒴,kut
勃,but
渤,but
𩱚,but
餑,but
𡋯,but
馞,but/phut
郣,but
浡,but
𣭷,but
𢠜,but
㪍,but
㶿,but
桲,but
挬,but
脖,but
𦸦,but
鵓,but
咄,tut/tuat
柮,tut/dzuat
𩢎,tut
𩨳,tut
宊,thut
棁,thut/thuat
𠫓,thut
𡿮,thut/dut
䠈,thut
突,dut
揬,dut
腯,dut
鼵,dut
葖,dut
鶟,dut
堗,dut
𦩤,dut
鈯,dut
𦔅,dut
𣔻,dut
凸,dut/det
鍎,dut
腽,qut
嗢,qut/qruet
䯉,qut/qruet
榅,qut
淴,qut
忽,qhut
㾁,qhut
匫,qhut
寣,qhut
笏,qhut
䩐,qhut
曶,qhut
𣓗,qhut
㦌,qhut
𦁕,qhut
𢑢,qhut
惚,qhut
𤶘,qhut
兀,ŋut
杌,ŋut
屼,ŋut
矹,ŋut
䦍,ŋut
鼿,ŋut
𦨉,ŋut
䑢,ŋut
𠨜,ŋut
㽾,ŋut
𤴰,ŋut
𧈭,ŋut
𦬂,ŋut
䪬,phut
昢,phut
哱,phut
㛘,phut
硉,lut
𨁸,lut
𥓎,lut
㪐,lut
窟,khut
矻,khut
𡑧,khut/ghrat
㧾,khut
圣,khut
㩿,khut
𡑣,khut
䯇,khut/khruet
𡼿,khut
𥌄,khut
訥,nut
㕯,nut/nruet/nyet
𣧍,nut
窣,sut
𪌯,sut
𪍛,sut
㲞,sut
𪖶,sut
𪅄,sut
㞕,sut
猝,chut
𢪃,chut
𥾛,chut
椊,dzut
䚝,dzut
崪,dzut
𩩠,dzut
麧,ghət
𥝖,ghət
齕,ghət/ghet
紇,ghət/ghet
搰,ghut
𣝗,ghut
𦗣,ghut
抇,ghut
𡰅,ghut
稡,cut
曷,ghat
褐,ghat
毼,ghat
鶡,ghat
蝎,ghat
䫘,ghat/qhat
𩩲,ghat
骱,ghat/kret
㮫,ghat
鞨,ghat/zhiet
𠿒,qhat
㿣,qhat
𩡔,qhat
怛,tat
𢛁,tat
妲,tat
呾,tat
炟,tat
䵣,tat
𦬹,tat
靼,tat/tiet
闥,that
㒓,that
撻,that
躂,that
澾,that
獺,that/thrat
𣥂,that
羍,that
𦍒,that
達,that/dat
遏,qat
齃,qat
頞,qat
堨,qat
胺,qat
咹,qat
𠥜,qat
剌,lat
揧,lat
辢,lat
瘌,lat
攋,lat
𢈠,lat
轢,lat/lak/lek
𢃴,lat
䶛,lat
㻝,lat
𥈙,lat
楋,lat
蝲,lat
渴,khat/griet
㵣,khat
𤸎,khat
嵑,khat
䅥,khat/kriet
薘,dat
巀,dzat/dzet
囐,dzat
㩵,dzat/ŋat
嶭,ŋat/ŋet
䡾,ŋat/ŋriet
枿,ŋat
𣡌,ŋat
櫱,ŋat/ŋriet
𣎴,ŋat
𠱥,ŋat
𠲗,ŋat
歺,ŋat
齾,ŋat/ŋrat
葛,kat
䈓,kat
獦,kat/liep
割,kat
𩢛,kat
輵,kat
𨞛,kat
𥢸,kat
㵧,kat
躠,sat
薩,sat
摋,sat/sriet
𥻦,sat
攃,sat/chat
𦼧,sat
𨐖,sat
䌨,chat
礤,chat
捺,nat
𤷈,nat/nret
䖧,nat
末,mat
昩,mat
𩑷,mat
䴲,mat
𨣱,mat
䬴,mat
秣,mat
𥬎,mat
靺,mat
粖,mat/met
𩱷,mat/met
𥽘,mat
䱅,mat
眜,mat
抹,mat
妺,mat
𠇱,mat
𢗿,mat
𡊉,mat
瀎,mat/met
𩿣,mat
沫,mat
𦫕,mat
袜,mat
撥,pat
癶,pat
茇,pat/bat
鉢,pat
盋,pat
䳊,pat/bat
鱍,pat/phat
䢌,pat
𩯌,pat
襏,pat
𦪑,pat
驋,pat
拶,cuat
㳨,cuat
𠛱,cuat/liet
𨀨,cuat
𤁢,cuat/cet/ciek
括,kuat
活,kuat/ghuat
𣽅,kuat/ghuat
髺,kuat
聒,kuat
䒷,kuat
𦸈,kuat
鴰,kuat/kruat
萿,kuat
适,kuat/khuat
佸,kuat/ghuat
頢,kuat/ghruat
葀,kuat
䯏,kuat
懖,kuat
𦗾,kuat
筈,kuat/khuat
闊,khuat
蛞,khuat
䟯,khuat
𤫵,khuat
䄆,ghuat/kruat
秳,ghuat
姡,ghuat/ghruat
奪,duat
𡙜,duat
敚,duat
脫,duat/thuat
挩,duat/thuat
莌,duat/thuat
痥,duat
鮵,duat
豁,qhuat
𧯆,qhuat
奯,qhuat
𤃴,qhuat
𣁳,qhuat/quat/qruet
眓,qhuat
斡,quat
焥,quat
䩊,quat
捾,quat
𥄗,quat
繓,cuat
撮,cuat/chuat
攥,cuat
鏺,phat
𢯸,phat
𨂩,phat
㧊,phat
䣪,phat
𨡩,phat
𣸍,phat
𧘟,phat
𦫔,phat
䍨,phat
𠷑,phat
侻,thuat
捋,luat
𠜖,luat
蛶,luat/lyet
㸹,luat/lyet
掇,tuat/tryet
剟,tuat/tryet
鵽,tuat/truet/truat
裰,tuat
敠,tuat/chyet
跋,bat
𧺡,bat
𧺺,bat
魃,bat
𢇷,bat
䣮,bat
馛,bat
炦,bat
癹,bat
妭,bat
犮,bat
胈,bat
鈸,bat
䮂,bat
菝,bat/bret
𩃶,bat
䯋,bat
黠,ghret
𩪲,ghret
䦖,ghret/ghet
札,cret
㱜,cret
蚻,cret
紮,cret
𩿤,cret
扎,cret
𥎱,bret
𤫶,khret
擖,khret/krat/trap
劼,khret
𩮁,khret/krat
𠛉,khret
㓤,khret
硈,khret
𦸉,khret
䂒,khret
𢼣,khret
猾,ghruet
䱻,ghruet
磆,ghruet
螖,ghruet
䴳,ghruet
𧽌,ghruet
八,pret
𩡩,pret
朳,pret
捌,pret/prat
㺴,pret
䤢,pret
哵,pret
玐,pret
釟,pret
窡,truet/truat
𠿡,truet
穵,qruet/qret
嗗,qruet
豽,nruet
貀,nruet
𪙻,chret
䕓,chret
察,chret
詧,chret/chet
𣘤,chret
𩴳,chret
劀,kruet/kruat
𠟽,kruet
戛,kret
扴,kret
圿,kret
鴶,kret
楔,kret/set
秸,kret
鞂,kret
忦,kret
嘎,kret
𠜵,kret
𪃈,kret/ket
袺,kret/ket
㮖,kret
磍,kret/khrat
頡,kret/ghet
軋,qret
圠,qret
揠,qret
嫼,qret
䝟,qret
猰,qret/krat/khet
䰲,qret
窫,qret
煞,sret
𣻑,sret
榝,sret
㑻,mret
䯦,mret
𪒜,mret
睰,mret
礣,mret
傄,qhruet
䀨,qhruet
痆,nret
𧞍,nret
𦤙,ŋruet
𦘍,ŋruet
𪗔,phret
𥐙,phret
𨋐,phret
鎋,ghrat
舝,ghrat
𪗾,ghrat/qhrat
鶷,ghrat
𧕱,ghrat
𤪍,ghrat
𦵯,ghrat
縖,ghrat
𩝛,ghrat
𥰶,ghrat
𠢆,ghrat
𢮟,ghrat
𪆰,qrat
䦪,qrat
𡇼,qrat
劜,qrat
聐,ŋrat
𩮝,ŋrat
𡿖,ŋrat/ŋet
刹,chrat
䓭,chrat
𥴭,khrat
趏,khrat/kruat
瞎,qhrat
𩮂,qhrat
㔠,qhrat
刮,kruat
𤁪,ghruat
𦧠,ghruat
敌,ghruat
舌,ghruat/zhiet
䫄,thruat
𤁫,thruat
刷,sruat/sryet
䎳,ŋruat
䚴,ŋruat
䵵,chruat/cryet
㔍,chruat/chriet
𥗥,mrat
帓,mrat
帕,mrat
𤬷,nruat
袦,nruat
㭭,prat/pet
𪈟,krat
𨰉,dzrat
耫,dzrat/dzrek
㳐,dzrat
哳,trat
𢧖,trat
𧶇,trat
𩭿,ni*rat
屑,set
揳,set
𨇨,set
榍,set
糏,set
偰,set
㴽,set
𦵱,set
𦞚,set
㨝,set
㗫,chet
𪙇,chet
竊,chet
沏,chet
䟙,chet
結,ket
絜,ket/ghet
潔,ket
䥛,ket
鍥,ket/khet
桔,ket
𣚃,ket
𧾯,ket
魝,ket
𡔣,ket/khet
𧍩,ket
節,cet
𢎛,cet
癤,cet
楶,cet
㸅,cet
𡴺,cet
𩯰,cet/cyet
䲙,cet
幯,cet
𠬨,cet
𧞩,cet
血,qhuet
𥅧,qhuet
䆷,qhuet
䆝,qhuet
䦑,qhuet
泬,qhuet
疦,qhuet/kuet
瞲,qhuet
決,qhuet/kuet
䛎,qhuet
䒸,qhuet
坹,qhuet/ghuet
闋,khuet
缺,khuet/khyet
𨴒,khuet
玦,kuet
䀗,kuet
譎,kuet
訣,kuet
𧤾,kuet
觼,kuet
鐍,kuet
𦯊,kuet
芵,kuet
赽,kuet
鴂,kuet
鈌,kuet
𣬎,kuet
㭈,kuet
趹,kuet
憰,kuet
𧝃,kuet
䏐,kuet
抉,kuet/quet
穴,ghuet
䋉,ghuet
䆕,quet
妜,quet/qyet
𥈾,quet
䆢,quet
昳,det
胅,det
垤,det
耋,det
迭,det
跌,det
絰,det
驖,det/thet
嵽,det
𨳺,det
瓞,det
戜,det
苵,det
镻,det
𢲼,det
恎,det
詄,det
𪀒,det
𠽧,det
𡼄,det
𥑇,det
趃,det
㦅,det
鐵,thet
僣,thet
餮,thet
飻,thet
蛈,thet
𢶋,thet
纈,ghet
擷,ghet/qhet
𢴲,ghet/qhet
頁,ghet
襭,ghet
𥊯,ghet
𧀺,ghet
𪕯,ghet/ghek
翓,ghet
奊,ghet
籺,ghet
𨵪,ghet
𥢹,ghet
覈,ghet/ghrek
涅,net
捏,net
𦵐,net
𡍤,net
圼,net
篞,net
苶,net/niet/nep
𥔄,net
𤶚,net
㖏,net
𦛠,net
菍,net/nep
𢧵,dzet
岊,dzet
蠞,dzet
䕙,dzet
𩟦,dzet
齧,ŋet
嵲,ŋet
槷,ŋet
臬,ŋet
臲,ŋet
隉,ŋet
𡶫,ŋet
闑,ŋet/ŋriet
蔑,met
懱,met
𧂝,met
蠛,met
篾,met
幭,met
鱴,met
𥾝,met
衊,met
䩏,met
𤊾,met
𪇴,met
𥣫,met
鴓,met
𥸴,met
𥌨,met
㢼,pet
䋢,pet/phet
𩋇,pet
𡘴,pet
䌘,pet
䘷,pet
㔡,pet
噎,qet
䊦,qet
蠮,qet
𤝱,qet
挈,khet
㼤,khet
蛪,khet
𡘐,qhet
䩤,qhet
褉,qhet
䙽,qhet
撆,phet
𢠳,phet
瞥,phet/phiet
䭱,phet/bet
嫳,phet
䫾,phet/priək
鐅,phet
暼,phet
蹩,bet
𩓝,bet
癟,bet/phiet
䏟,bet
蛂,bet
𢛎,bet
襒,bet
𥉺,tet
𨴗,tet
𡇓,tet
𥸸,let
𥃎,let
夨,let/criək
薛,siet
紲,siet
緤,siet
褻,siet
辥,siet
渫,siet/dzrep
禼,siet
𥝁,siet
媟,siet
齛,siet
𣽒,siet
𣊓,siet
絬,siet
疶,siet
迾,liet
蛚,liet
烈,liet
冽,liet
裂,liet
茢,liet
颲,liet
鴷,liet
㤠,liet
挒,liet
𩢾,liet
𡊻,liet
姴,liet
哲,triet
悊,triet
喆,triet
嚞,triet
蜇,triet
傑,griet
桀,griet
榤,griet
嵥,griet
滐,griet
櫭,griet
杰,griet
搩,griet
熱,niet
晣,tiet
浙,tiet
𩍕,tiet
䏳,tiet
䀿,tiet
揲,zhiet/jiep/dep
蛥,zhiet
孼,ŋriet
糱,ŋriet
𤅊,ŋriet
蠥,ŋriet
㜸,ŋriet
𡴎,ŋriet
滅,miet
搣,miet
朅,khriet
藒,khriet
𡐤,khriet
鼈,piet
虌,piet
𡐞,piet
憋,piet/phiet
䳤,piet
絕,dzyet
㔢,cyet
𨼎,cyet
雪,syet
䨮,syet
𤿫,thryet
悅,jyet
閱,jyet
𧀲,jyet
蒛,khyet
爇,nyet
焫,nyet
㨎,nyet
拙,tyet
梲,tyet
䫎,tyet
䪼,tyet
𨢬,tyet
䖦,tyet
歠,thyet
惙,tryet
罬,tryet/kryet
䟾,tryet
𩋁,tryet
叕,tryet
𧖀,tryet
劣,lyet
𢚃,lyet
埒,lyet
䟹,lyet
鋝,lyet
浖,lyet
哷,lyet
𦓤,lyet
别,briet/priet
𡷘,briet
轍,driet
徹,driet/thriet
撤,driet/thriet
澈,driet
㯙,driet
䇷,priet
𧧸,priet
莂,priet
㕞,sryet
𠴪,sryet
孑,kriet
𨥂,kriet
設,shiet
蔎,shiet
呐,nryet
𩖶,qhryet
𣧡,qhryet
烕,qhryet
𦐋,qhryet
吷,qhryet
𧣸,kryet
䞵,kryet
𥕹,chyet
蠽,cyet
𧓷,cyet
𪇲,cyet
尐,cyet
𣧖,cyet
𠯙,cyet
𠵭,qriet
屮,thriet
硩,thriet/thek
䒆,thriet
焎,qhriet
㿱,zyet
𧋍,zyet
𨵊,dzriet
藥,jiak
躍,jiak
礿,jiak
禴,jiak
蘥,jiak
鑰,jiak
𩱲,jiak
瀹,jiak
𤅢,jiak
𤄶,jiak
爚,jiak/shiak
櫟,jiak/lek
龠,jiak
䋤,jiak
𠩃,jiak
籥,jiak
𢅹,jiak
𥌺,jiak
𧕋,jiak
纅,jiak
鸙,jiak
㜰,jiak/shiak
𤒀,jiak
䟑,jiak
㿑,jiak
𨷲,jiak
䠯,jiak
𨈋,jiak
䖃,jiak
略,liak
䌎,liak
擽,liak/lek
㗉,liak
䂮,liak
𧎾,liak
䀩,liak/lak
䛚,liak
腳,kiak
脚,kiak
卻,kiak/khiak
屩,kiak
灼,tiak
斫,tiak
彴,tiak
勺,tiak/diak
酌,tiak
焯,tiak
妁,tiak/diak
謶,tiak
𥯩,tiak
犳,tiak
𧘑,tiak
禚,tiak
爍,shiak
鑠,shiak
獡,shiak
䁻,shiak
䟏,shiak/lek
弱,niak
鄀,niak
箬,niak
蒻,niak
楉,niak
溺,niak/nek
䐞,niak
叒,niak
𨀝,niak
綽,thiak
繛,thiak
婥,thiak
却,khiak
𤷽,khiak
虐,ŋiak
瘧,ŋiak
仢,diak
㲋,thriak
𤟭,thriak
辵,thriak
蠚,thriak/qhak
削,siak
爵,ciak
𩰥,ciak
雀,ciak
㩱,ciak
嚼,dziak
鵲,chiak
舄,chiak/siek
趞,chiak
碏,chiak
皵,chiak/chiek
踖,chiak/ciek/dziek
䇎,chiak
䱜,chiak/chak
噱,giak
𠊬,giak/khriek
𧍕,giak/khruak
𠶸,giak/khriek
臄,giak
䐘,giak
嬳,qyak/quak
𡤬,qyak
彠,qyak/qryek/ghruek
臒,qyak/quak
䂄,qhyak
矆,qhyak
彏,qhyak/kyak
戄,qhyak/gyak
籰,ghyak
𧤽,ghyak
𧅚,ghyak
𥸘,ghyak
䢲,ghyak
玃,kyak
貜,kyak/gyak
𧾵,kyak/gyak
钁,kyak
攫,kyak
矍,kyak
𡚠,kyak/gyak
躩,kyak/khyak
𪈴,kyak
𨏹,kyak
𥖛,triak
櫡,triak
鐯,triak
𣃈,triak
擆,triak
𢖦,khyak
䣤,gyak
逽,nriak
𨵫,nriak
蹃,nriak/nruak
𩅿,phiak
謔,qhiak
鐸,dak
剫,dak
𢜬,dak
踱,dak
凙,dak
襗,dak/drak/jiek
𩑒,dak/trak/thrak
𧩧,dak
𩍜,dak
䐾,dak
㤞,dak
喥,dak
仛,dak
𨍏,dak
莫,mak
幕,mak
鄚,mak
鏌,mak
漠,mak
瘼,mak
寞,mak
瞙,mak
嗼,mak/mrak
塻,mak
𣩎,mak
𢊗,mak
𡈗,mak
𠢓,mak
落,lak
絡,lak
烙,lak
洛,lak
珞,lak
酪,lak
𩂣,lak
笿,lak
硌,lak
駱,lak
𤽼,lak
𩊚,lak
㓢,lak
鉻,lak/krak
馲,lak/thak/trak
𩧐,lak/thak
鮥,lak
䶅,lak/ghak
雒,lak
𣛗,lak
𧭥,lak
躒,lak/lek
鵅,lak/krak
𣧳,lak
𤽥,lak
挌,lak/krak
𪇱,lak
袼,lak/kak
𨏒,lak
託,thak
袥,thak
橐,thak
魠,thak
籜,thak
𣔳,thak
𣟄,thak
拓,thak/tiek
𨂫,thak
蘀,thak
𦚈,thak
侂,thak
飥,thak
魄,thak/phrak
沰,thak
矺,thak/trek/tap
迮,cak/crak
柞,cak/dzak
糳,cak
㘀,cak/cuak
逪,chak
剒,chak
莡,chak
各,kak
閣,kak
格,kak/krak
胳,kak
恪,khak
㤩,khak
愙,khak
咢,ŋak
愕,ŋak
鄂,ŋak
諤,ŋak
𠟎,ŋak
𧊜,ŋak
𧍞,ŋak
遌,ŋak
萼,ŋak
鍔,ŋak
𡅡,ŋak
崿,ŋak
鶚,ŋak
鰐,ŋak
噩,ŋak
㗁,ŋak
齶,ŋak
顎,ŋak
𡾙,ŋak
鑩,ŋak
偔,ŋak
堮,ŋak
𡓐,ŋak
㮙,ŋak
湂,ŋak
𩔈,phak
奤,phak
䨰,phak
粕,phak
膊,phak
𦢸,phak
䪙,phak
胉,phak
蒪,phak
𥴮,phak/pak
𦿍,phak
𦥭,phak
𦐦,phak
𢙣,qak
堊,qak
蝁,qak
泊,bak
亳,bak
箔,bak
薄,bak
礴,bak
𩍿,bak
鑮,bak/pak
踄,bak
𩽛,bak
䭦,bak
壑,qhak
㕡,qhak
郝,qhak/shiek/thiek
矐,qhak/qhuak
索,sak/sriek/srek
𢱢,sak
溹,sak/sriek/srek
𩌈,sak
𦵫,sak
㮦,sak
涸,ghak
鶴,ghak
貈,ghak
貉,ghak/mrak
狢,ghak
𠗂,ghak
佫,ghak
䅂,ghak
昨,dzak
酢,dzak
莋,dzak
怍,dzak
𣫞,dzak
筰,dzak
㸲,dzak
岝,dzak/dzrak
䎰,dzak
𦁎,dzak
𢂃,dzak
鈼,dzak/dzak
砟,dzak
葃,dzak/dzrek/dziek
博,pak
髆,pak
鎛,pak
㗘,pak
𪙍,pak
簙,pak
䗚,pak
猼,pak
䍸,pak
欂,pak/briek/brek
䶈,pak
餺,pak
䙏,pak
諾,nak
霍,qhuak
霩,qhuak
䁨,qhuak
藿,qhuak
彉,qhuak/kuak
彍,qhuak/kuak
攉,qhuak
瀖,qhuak
劐,qhuak
癨,qhuak
郭,kuak
𩫏,kuak
𨟍,kuak
崞,kuak
椁,kuak
槨,kuak
𦘅,kuak
雘,quak
蠖,quak
𩟓,quak
鸌,quak
穫,ghuak
鑊,ghuak
㦜,ghuak
𤐰,ghuak
䨥,ghuak
𤻙,ghuak
𢋒,ghuak
廓,khuak
鞹,khuak
漷,khuak/qhruak
𠠎,khuak/khruak
籗,khuak
瓁,ŋuak
硦,luak
陌,mrak
帞,mrak
袹,mrak
𡠜,mrak
㱳,mrak
貘,mrak
蛨,mrak
貊,mrak
佰,mrak
驀,mrak
㹮,mrak
𩢷,mrak
洦,mrak/phrak
𢫦,mrak
𧻙,mrak/phrak
銆,mrak
磔,trak
虴,trak
舴,trak/crak
𤜤,trak
𪄱,trak/tek
𪐏,trak/triek
嫡,trak/tek
𥧮,trak
杔,trak
白,brak
帛,brak
舶,brak
鮊,brak
𦰬,brak
伯,prak
迫,prak
敀,prak/phrak
百,prak
柏,prak
湐,prak
𦯉,prak
㼟,prak
劇,griek
屐,griek
𨍺,griek
𤭏,griek/thriek
𢜭,griek/kriek
㘌,griek
戟,kriek
撠,kriek
𦺩,kriek
𤜾,kriek
谻,kriek
丮,kriek
𩯋,kriek
𡩡,sriek/srek
䞽,sriek
𥻨,sriek
䜺,chriek
嚄,ghruak
𡄴,ghruak
嘖,crak/dzrek/crek
窄,crak
蚱,crak
齚,dzrak
泎,dzrak
隙,khriek
郤,khriek
綌,khriek
𧯈,khriek
𡭴,khriek
額,ŋrak
頟,ŋrak
䱮,ŋrak
峉,ŋrak
詻,ŋrak
䩹,ŋrak/ŋrek
逆,ŋriek
屰,ŋriek
縌,ŋriek
㘙,ŋriek
𥿬,ŋriek
𠱘,ŋriek
客,khrak
喀,khrak
礊,khrak/khrek/qhruek
揢,khrak
𩚬,qrak/qrek
虩,qhriek/srek
𡍩,thrak
𧼳,thrak
㿭,thrak
𤖴,thrak
𩎚,thrak
䪝,qruak/qryek
拍,phrak
珀,phrak
𤖼,phrak
赫,qhrak
爀,qhrak
𢅰,qhrak
𥋿,qhrak
垎,ghrak
䞦,ghrak
